market_id,symbol,feat_archetype,split,t_theta,t_e,entry_price,capped10d_return,y_hedged,realized_abs_move,relevance_grade,alpha_score,alpha_dir,full_window_return
696257,OKTA,earnings_beat+direct_company,train,2025-11-22 09:00:00+00:00,2025-12-02 22:00:00+00:00,79.1500015258789,0.034365144261100156,7.964631373491571e-05,0.040544006469664495,1.0,0.01706531085073948,long,0.09735632947386952
696258,AEO,earnings_beat+direct_company,train,2025-11-22 09:00:00+00:00,2025-12-02 22:00:00+00:00,19.100000381469727,0.09057589045467895,0.0558727784455757,0.14555260776211743,1.0,0.056657254695892334,long,0.2921833045397366
696263,UNFI,earnings_beat+direct_company,train,2025-11-22 09:00:00+00:00,2025-12-02 14:00:00+00:00,35.54999923706055,-0.03347394239796275,-0.06321421402818805,0.0751428876604352,1.0,-0.05949990823864937,short,0.027142878941127213
696259,ASAN,earnings_beat+direct_company,train,2025-11-22 13:00:00+00:00,2025-12-02 22:00:00+00:00,12.199999809265137,0.09754102890672889,0.06325553095936365,0.10115135784088136,1.0,0.042002737522125244,long,0.18667767156648218
697446,CRM,earnings_beat+direct_company,train,2025-11-22 22:00:00+00:00,2025-12-03 22:00:00+00:00,226.82000732421875,0.052464480699334404,0.015712133291866603,0.05112060490136949,1.0,0.027722811326384544,long,0.09099726092568816
697447,SNOW,earnings_beat+direct_company,train,2025-11-22 22:00:00+00:00,2025-12-03 22:00:00+00:00,241.99000549316406,0.09508654896694058,0.058334201559472776,0.13233346742829122,1.0,0.04440690949559212,long,-0.029835948001195822
697448,DLTR,earnings_beat+direct_company,train,2025-11-22 22:00:00+00:00,2025-12-03 14:00:00+00:00,100.25,0.08718202357874838,0.06419505418827565,0.08829304547941885,1.0,0.04019227623939514,long,0.12638402163536466
697451,M,earnings_beat+direct_company,train,2025-11-22 22:00:00+00:00,2025-12-03 14:00:00+00:00,20.020000457763672,0.1343655626973681,0.09966245068826485,0.13419476853728085,1.0,0.07998335361480713,long,0.12187805049538669
697452,CXM,earnings_beat+direct_company,train,2025-11-22 22:00:00+00:00,2025-12-03 14:00:00+00:00,7.090000152587891,0.06346964733151439,0.02918414938414915,0.0604781744393692,1.0,0.03683002293109894,long,0.09590970574103852
697469,RBRK,earnings_beat+direct_company,train,2025-11-23 02:00:00+00:00,2025-12-04 22:00:00+00:00,67.38999938964844,0.04511056452085849,0.00449701400003244,0.0723833546973196,1.0,0.013970129191875458,long,0.2801602229472355
697470,DOCU,earnings_beat+direct_company,train,2025-11-23 02:00:00+00:00,2025-12-04 22:00:00+00:00,65.93000030517578,0.07841647421529663,0.03780292369447058,0.0873222073370532,1.0,0.03640991076827049,long,-0.003943608903791529
697468,IOT,earnings_beat+direct_company,train,2025-11-23 06:00:00+00:00,2025-12-04 22:00:00+00:00,36.279998779296875,0.12210585596005452,0.08149230543922847,0.10866006893049684,1.0,0.0628514364361763,long,0.24641683412921855
697462,HPE,earnings_beat+direct_company,train,2025-11-23 09:00:00+00:00,2025-12-04 22:00:00+00:00,21.09000015258789,0.08582263882631036,0.04520908830548431,0.11598436197237683,1.0,0.021106906235218048,long,0.10621146301145479
697463,DG,earnings_beat+direct_company,train,2025-11-23 20:00:00+00:00,2025-12-04 14:00:00+00:00,101.69000244140625,0.08063719885312248,0.05687094130695769,0.08190759175041129,1.0,0.036168985068798065,long,0.23207786318738077
697472,KFY,earnings_beat+direct_company,train,2025-11-23 20:00:00+00:00,2025-12-09 14:00:00+00:00,64.37999725341797,0.009164398764459847,-0.020102263833196465,0.0246610075716569,1.0,-0.007202948443591595,short,0.04954958958524802
697475,KR,earnings_beat+direct_company,train,2025-11-23 20:00:00+00:00,2025-12-04 14:00:00+00:00,64.29000091552734,0.02970906837012577,0.005942810823960976,0.02679377397034355,1.0,0.010286387987434864,long,-0.017887719855377293
697476,BBW,earnings_beat+direct_company,train,2025-11-24 04:00:00+00:00,2025-12-04 14:00:00+00:00,47.58000183105469,0.20638922481955158,0.16052685013897894,0.17430442454145778,1.0,0.11166512221097946,long,0.018915461886221063
701961,ADBE,earnings_beat+direct_company,train,2025-11-25 03:00:00+00:00,2025-12-10 22:00:00+00:00,319.54998779296875,0.07379132527184096,0.013176619010884183,0.0863740401918971,1.0,0.016995593905448914,long,0.09945715996857563
697471,CBRL,earnings_beat+direct_company,train,2025-11-25 04:00:00+00:00,2025-12-09 22:00:00+00:00,28.15999984741211,-0.04119317662278721,-0.05216152659848683,0.10393577781523966,1.0,-0.03747634217143059,short,0.0680168391844187
701985,CPB,earnings_beat+direct_company,train,2025-11-25 07:00:00+00:00,2025-12-09 14:00:00+00:00,30.420000076293945,-0.012491754103009733,-0.009289089385881799,0.04083632718312591,1.0,-0.013079619966447353,short,-0.06991183450918892
701993,GME,earnings_beat+direct_company,train,2025-11-25 08:00:00+00:00,2025-12-09 22:00:00+00:00,21.059999465942383,0.09734098748313746,0.08637263750743784,0.13958031441185748,1.0,0.07936873286962509,long,0.07955105350527214
701994,MTN,earnings_beat+direct_company,train,2025-11-25 08:00:00+00:00,2025-12-10 22:00:00+00:00,140.1999969482422,0.010057087680464871,-0.01573556197629089,0.07740176751508665,1.0,-0.01216837391257286,short,0.1466558318447697
701955,CASY,earnings_beat+direct_company,train,2025-11-25 17:00:00+00:00,2025-12-09 22:00:00+00:00,565.4400024414062,-0.003890796897163651,-0.014859146872863271,0.05619559511678096,1.0,0.004966402892023325,long,-0.057052931568929766
703120,ACN,earnings_beat+direct_company,train,2025-11-26 12:00:00+00:00,2025-12-18 14:00:00+00:00,247.85000610351562,0.09086136154568547,0.04801125331248857,0.1020342991233314,1.0,0.04688608646392822,long,0.08317616692575536
703110,MU,earnings_beat+direct_company,train,2025-11-26 13:00:00+00:00,2025-12-17 22:00:00+00:00,230.25999450683594,0.12247024068874879,0.07962013245555188,0.17449780826077266,1.0,0.06226205453276634,long,0.10697904245780343
703111,GIS,earnings_beat+direct_company,train,2025-11-26 16:00:00+00:00,2025-12-17 14:00:00+00:00,47.16999816894531,-0.019927891948230747,-0.018533891121382706,0.027902052225845297,1.0,-0.017196066677570343,short,0.030527930831133476
703121,NKE,earnings_beat+direct_company,train,2025-11-26 19:00:00+00:00,2025-12-18 22:00:00+00:00,64.33000183105469,0.05300786469228269,0.030199351456744017,0.06438439784033512,1.0,0.02214466966688633,long,-0.08736207969248078
703122,FDX,earnings_beat+direct_company,train,2025-11-26 19:00:00+00:00,2025-12-18 22:00:00+00:00,222.26429748535156,0.03244753837158387,0.00018318904358483046,0.04838057727102507,1.0,0.01766613870859146,long,0.046949217691532485
703173,CTAS,earnings_beat+direct_company,train,2025-11-26 19:00:00+00:00,2025-12-18 14:00:00+00:00,184.60000610351562,0.022914385632073486,-0.009349963695925556,0.02809388421381187,1.0,0.00223816791549325,long,0.02865651739559749
703174,PAYX,earnings_beat+direct_company,train,2025-11-26 19:00:00+00:00,2025-12-18 14:00:00+00:00,111.41000366210938,0.02890219446607656,-0.013947913767120346,0.0409418991428212,1.0,0.015756959095597267,long,0.02540161662899787
703175,LW,earnings_beat+direct_company,train,2025-11-26 19:00:00+00:00,2025-12-19 14:00:00+00:00,59.61000061035156,-0.0021808600366405306,-0.0007868592097924898,0.025080552432307446,0.95,0.0022662158589810133,long,-0.26287538706921953
703176,CCL,earnings_beat+direct_company,train,2025-11-26 19:00:00+00:00,2025-12-19 14:00:00+00:00,25.43000030517578,0.09476994960639473,0.07196143637085606,0.11197516115872763,0.95,0.040307242423295975,long,0.22375149295218555
703172,KMX,earnings_beat+direct_company,train,2025-11-26 21:00:00+00:00,2025-12-18 14:00:00+00:00,38.20000076293945,0.09031415429411571,0.06750564105857704,0.09031415429411571,0.95,0.04566623643040657,long,0.029842915363353484
703171,FDS,earnings_beat+direct_company,train,2025-11-27 03:00:00+00:00,2025-12-18 14:00:00+00:00,277.2699890136719,0.05482025754428754,0.024443380059512743,0.06748134881071,0.95,0.007566050626337528,long,-0.014491146536187327
701960,CHWY,earnings_beat+direct_company,train,2025-11-28 04:00:00+00:00,2025-12-10 14:00:00+00:00,34.77000045776367,0.002013220992310494,0.004127743473082646,0.027177097369976977,0.95,0.006288928911089897,long,0.017256211280466616
701950,AZO,earnings_beat+direct_company,train,2025-12-01 14:00:00+00:00,2025-12-09 14:00:00+00:00,3946.989990234375,-0.04561198020321933,-0.04299147994970154,0.04738352982317151,0.95,-0.019658351317048073,short,-0.11406666138425925
701986,DBI,earnings_beat+direct_company,train,2025-12-04 10:00:00+00:00,2025-12-09 14:00:00+00:00,4.710000038146973,0.029723962919685043,0.038794273105481,0.05172419285802743,0.95,0.03549646958708763,long,0.5517241414747114
899880,KBH,earnings_beat+direct_company,train,2025-12-09 17:00:00+00:00,2025-12-18 22:00:00+00:00,61.689998626708984,0.01718271027537499,-0.01977264535185297,0.050649201683333755,0.95,-0.009241669438779354,short,-0.06970334467147876
899881,CAG,earnings_beat+direct_company,train,2025-12-09 17:00:00+00:00,2025-12-19 14:00:00+00:00,17.1200008392334,0.03971953063628453,0.024332883495546742,0.048509637293870256,0.95,-0.0019441948970779777,short,0.013434552042149717
899879,LEN,earnings_beat+direct_company,train,2025-12-09 20:00:00+00:00,2025-12-16 22:00:00+00:00,117.19000244140625,0.003242573986701247,-0.03023765008391499,0.02916077101950032,1.0,-0.015970682725310326,short,-0.04232442171807793
973542,WDFC,earnings_beat+direct_company,train,2025-12-20 01:00:00+00:00,2026-01-08 22:00:00+00:00,202.02999877929688,-0.015096783003447523,-0.03721200474035691,0.03554879426831692,1.0,-0.016046937555074692,short,-0.0632087903622115
973541,JEF,earnings_beat+direct_company,train,2025-12-20 04:00:00+00:00,2026-01-07 22:00:00+00:00,63.29999923706055,0.021642953371201035,0.01640070974995833,0.06957225698485225,1.0,0.009542982093989849,long,-0.014527869488216605
1069150,DAL,earnings_beat+direct_company,train,2025-12-31 03:00:00+00:00,2026-01-13 14:00:00+00:00,69.4000015258789,0.02348699160777623,-0.02840833655850128,0.042832439826365754,1.0,-0.004945109132677317,short,-0.00014413768912291403
1099135,WFC,earnings_beat+direct_company,embargo,2026-01-04 07:00:00+00:00,2026-01-14 14:00:00+00:00,96.37999725341797,-0.029259180070418722,0.004590837562276517,0.017226884897276418,1.0,-0.018320025876164436,short,-0.07397797734596967
1099149,MS,earnings_beat+direct_company,embargo,2026-01-04 07:00:00+00:00,2026-01-15 14:00:00+00:00,186.5399932861328,-0.030878067514458984,0.004397177533791541,0.03216056239586651,1.0,0.0021202831994742155,long,0.025142074676781423
1099181,GS,earnings_beat+direct_company,embargo,2026-01-04 07:00:00+00:00,2026-01-15 14:00:00+00:00,948.4400024414062,-0.016627324333279847,0.01864792071497068,0.04498320388434407,1.0,-0.0025967878755182028,short,0.028910614102709342
1099187,STT,earnings_beat+direct_company,embargo,2026-01-04 07:00:00+00:00,2026-01-16 14:00:00+00:00,133.00999450683594,0.02465979185592926,0.05601561054003479,0.05593852601075433,1.0,-0.008130435831844807,short,-0.03751590437152108
1099134,BAC,earnings_beat+direct_company,embargo,2026-01-04 08:00:00+00:00,2026-01-14 14:00:00+00:00,56.88999938964844,-0.04130776057889518,-0.007457742946199941,0.025201069315196056,1.0,-0.010480785742402077,short,-0.07751801537573122
1099148,C,earnings_beat+direct_company,embargo,2026-01-04 08:00:00+00:00,2026-01-14 14:00:00+00:00,123.30000305175781,-0.05677209916257342,-0.02292208152987818,0.038753211640952356,1.0,-0.010392815805971622,short,-0.0883211607470693
1099182,PNC,earnings_beat+direct_company,embargo,2026-01-04 08:00:00+00:00,2026-01-16 14:00:00+00:00,215.8000030517578,-0.003521824628717529,0.027833994055388,0.033954376467493,1.0,-0.02188916504383087,short,0.03419828322362628
1099457,MTB,earnings_beat+direct_company,embargo,2026-01-04 16:00:00+00:00,2026-01-16 14:00:00+00:00,209.4499969482422,0.014896206356820985,0.046252025040926514,0.046902605563206246,1.0,-0.02583625167608261,short,0.013511586881302273
1114909,TSM,earnings_beat+direct_company,embargo,2026-01-05 19:00:00+00:00,2026-01-15 14:00:00+00:00,322.25,0.01508141303820798,0.014528226523508714,0.03804638221404022,1.0,-0.02468215301632881,short,0.06017072039856486
1090518,USO,military_escalation+energy_beneficiary,embargo,2026-01-05 23:00:00+00:00,2026-01-31 00:00:00+00:00,68.51000213623047,0.07050057000517729,0.0797660810084182,0.13244083253620542,0.32000000000000006,-0.012329558841884136,short,0.13244083253620542
1118155,IBKR,earnings_beat+direct_company,embargo,2026-01-06 06:00:00+00:00,2026-01-20 22:00:00+00:00,72.87999725341797,-0.018797957859737036,0.03793964278502793,0.029481635033514753,1.0,-0.003861257340759039,short,0.0591030232635239
1118261,BFC,earnings_beat+direct_company,embargo,2026-01-06 06:00:00+00:00,2026-01-20 22:00:00+00:00,123.5,0.04000001976847156,0.09673762041323652,0.050084979568111754,0.9,-0.06188414245843887,short,0.09782342176657255
1118157,WTFC,earnings_beat+direct_company,embargo,2026-01-06 07:00:00+00:00,2026-01-20 22:00:00+00:00,147.6300048828125,-0.019711464918119592,0.03702613572664537,0.018088067353599024,1.0,-0.03804883733391762,short,0.0422283332007547
1118263,USB,earnings_beat+direct_company,embargo,2026-01-06 07:00:00+00:00,2026-01-20 14:00:00+00:00,56.08000183105469,-0.029957208457961793,0.004794615055209284,0.035862346698018355,1.0,-0.0345512293279171,short,-0.02000361464725464
1118342,KEY,earnings_beat+direct_company,embargo,2026-01-06 07:00:00+00:00,2026-01-20 14:00:00+00:00,21.56999969482422,-0.01854425703243079,0.016207566480740287,0.02433319781667942,1.0,-0.013264810666441917,short,-0.013102511729033317
1118344,MBWM,earnings_beat+direct_company,embargo,2026-01-06 09:00:00+00:00,2026-01-20 14:00:00+00:00,48.7599983215332,0.030352818045114693,0.06510464155828577,0.040412352257168216,0.9,-0.04058516025543213,short,0.04391754779619039
1118262,NFLX,earnings_beat+direct_company,embargo,2026-01-06 17:00:00+00:00,2026-01-20 22:00:00+00:00,90.6500015258789,-0.03739657289118359,-0.004497906308789434,0.04592168150322262,1.0,0.007979393005371094,long,-0.058356324616466226
1118343,MMM,earnings_beat+direct_company,embargo,2026-01-06 17:00:00+00:00,2026-01-20 14:00:00+00:00,166.2100067138672,0.009566188999846625,-0.020553484468480265,0.046163270625978026,1.0,-0.0037798576522618532,short,-0.06070640267796745
1118156,UAL,earnings_beat+direct_company,embargo,2026-01-06 20:00:00+00:00,2026-01-20 22:00:00+00:00,117.52999877929688,-0.07623584767747804,-0.08555565058463421,0.05500913681259578,1.0,-0.010067966766655445,short,-0.05590061910203592
1125126,TFC,earnings_beat+direct_company,embargo,2026-01-07 03:00:00+00:00,2026-01-21 14:00:00+00:00,50.58000183105469,-0.028469798127253698,0.014867727874562253,0.039859337697601416,0.95,-0.044197048991918564,short,-0.022665100439532404
1125566,UNTY,earnings_beat+direct_company,embargo,2026-01-07 03:00:00+00:00,2026-01-21 14:00:00+00:00,51.540000915527344,0.017850177582518167,0.06118770358433412,0.06376031715541242,0.9,-0.053694892674684525,short,0.046667953128820994
1125598,BLK,earnings_beat+direct_company,embargo,2026-01-07 03:00:00+00:00,2026-01-15 14:00:00+00:00,1075.0899658203125,0.015589402095141702,0.041843656158229825,0.03343588169974798,0.98,-0.008212380111217499,short,0.03989102919094556
1125627,SCHW,earnings_beat+direct_company,embargo,2026-01-07 03:00:00+00:00,2026-01-21 14:00:00+00:00,101.93000030517578,-0.009222039032590112,0.03411548696922584,0.03282805383699172,0.98,-0.03287007287144661,short,-0.01718643221533034
1125915,JNJ,earnings_beat+direct_company,embargo,2026-01-07 03:00:00+00:00,2026-01-21 14:00:00+00:00,207.49000549316406,0.05166514500408703,0.07834690416676693,0.07217156366344168,0.98,-0.02785130776464939,short,0.06455394137462633
1126201,ALLY,earnings_beat+direct_company,embargo,2026-01-07 03:00:00+00:00,2026-01-21 14:00:00+00:00,46.54999923706055,-0.08872182891094771,-0.04538430290913176,0.09859760027502129,0.95,-0.026463815942406654,short,-0.09838506019982818
1126021,CFG,earnings_beat+direct_company,embargo,2026-01-07 16:00:00+00:00,2026-01-21 14:00:00+00:00,60.9900016784668,-0.019347438476828183,0.02399008752498777,0.03797876783926557,0.95,-0.034940533339977264,short,0.050336051740278
1126184,HAL,earnings_beat+direct_company,embargo,2026-01-07 19:00:00+00:00,2026-01-21 14:00:00+00:00,30.3799991607666,0.05529961352645474,0.0005688945469035644,0.07168345758320793,0.97,-0.02523154206573963,short,0.09809089966774587
1139368,AAL,earnings_beat+direct_company,embargo,2026-01-09 01:00:00+00:00,2026-01-22 14:00:00+00:00,15.989999771118164,-0.05253284331530361,-0.07989039370709627,0.05975839845763031,0.97,-0.012101324275135994,short,-0.045136624611224585
1139580,PG,earnings_beat+direct_company,embargo,2026-01-09 01:00:00+00:00,2026-01-22 14:00:00+00:00,141.8699951171875,0.029534098721475388,-0.010718298015512051,0.038649058629846245,0.98,-0.010535253211855888,short,0.05935133165360518
1139906,COF,earnings_beat+direct_company,embargo,2026-01-09 02:00:00+00:00,2026-01-22 22:00:00+00:00,249.1999969482422,-0.05670140368002563,-0.02224961497168021,0.10544427498191122,0.96,-0.012746898457407951,short,-0.15010947560801813
1139951,MKC,earnings_beat+direct_company,embargo,2026-01-09 05:00:00+00:00,2026-01-22 14:00:00+00:00,67.72000122070312,-0.017129409940925155,-0.057381806677912595,0.02338745358349148,0.95,-0.01726697012782097,short,-0.0883360156874814
1160450,MOG-A,earnings_beat+direct_company,val,2026-01-11 22:00:00+00:00,2026-01-23 14:00:00+00:00,276.29998779296875,0.04401014911090351,0.029730552020743595,0.08934537470919324,0.92,-0.010625830851495266,short,0.05533843366065816
1160451,UBSI,earnings_beat+direct_company,val,2026-01-11 22:00:00+00:00,2026-01-23 14:00:00+00:00,39.849998474121094,0.07277293944596241,0.09954088152824758,0.05265746608730315,0.92,-0.027953889220952988,short,0.040401522509394994
1169205,USO,military_escalation+energy_beneficiary,val,2026-01-13 18:00:00+00:00,2026-02-28 00:00:00+00:00,73.4800033569336,0.042732706126804354,0.04035444916490638,0.14375429452912258,0.48,-0.009571819566190243,short,0.11526936859495063
