work_key,payload,result
1633356:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""1633356"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-18 13:30:00+00:00"", ""trade_id"": ""126cb9fc-2b5b-44cc-b6fc-aa3675b463d8"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.07559697143066255, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.9, ""predicted_peak_percent"": 0.07952798089112509, ""predicted_target_price"": 63.16318034998786, ""realized_move_at_entry"": 0.003931009460462542, ""classification_probability"": 0.8522917100699838, ""price_confirmation_momentum"": 0.06633860872071651, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.9410049358681559, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 243.8882, ""largest_hour_volume_usdc"": 229.5, ""median_active_hour_volume_usdc"": 121.9441, ""latest_completed_hour_volume_usdc"": 14.388200000000001}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633357:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""1633357"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1633357:1:GD,"{""symbol"": ""GD"", ""market_id"": ""1633357"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-18 13:30:00+00:00"", ""trade_id"": ""dd93f277-e0f4-43f4-be46-f0c889ff7ea1"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.003587732526743468, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.835, ""predicted_peak_percent"": 0.0060856530676367294, ""predicted_target_price"": 358.4582659283916, ""realized_move_at_entry"": 0.0024979205408932614, ""classification_probability"": 0.5279769432925995, ""price_confirmation_momentum"": 0.038322531139241, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8885849932514003, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 258.2758, ""largest_hour_volume_usdc"": 229.5, ""median_active_hour_volume_usdc"": 129.1379, ""latest_completed_hour_volume_usdc"": 28.7758}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633357:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""1633357"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.005049820599976208, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.0015290301881303765, ""predicted_target_price"": 233.25610501796746, ""realized_move_at_entry"": -0.003520790411845831, ""classification_probability"": 0.5189666555435386, ""price_confirmation_momentum"": -0.03449136589882695, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8885849932514003, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 258.2758, ""largest_hour_volume_usdc"": 229.5, ""median_active_hour_volume_usdc"": 129.1379, ""latest_completed_hour_volume_usdc"": 28.7758}}], ""yes_outcome_polarity"": ""positive""}"
1633357:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1633357"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.007813553003723639, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.015325328549971129, ""predicted_target_price"": 646.0819836679543, ""realized_move_at_entry"": 0.00751177554624749, ""classification_probability"": 0.5415891257455527, ""price_confirmation_momentum"": -0.017250938857384157, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8885849932514003, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 258.2758, ""largest_hour_volume_usdc"": 229.5, ""median_active_hour_volume_usdc"": 129.1379, ""latest_completed_hour_volume_usdc"": 28.7758}}], ""yes_outcome_polarity"": ""positive""}"
1633357:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1633357"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.0038960958605892097, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.004335552961059742, ""predicted_target_price"": 727.1690998342893, ""realized_move_at_entry"": 0.008231648821648951, ""classification_probability"": 0.5215515241003211, ""price_confirmation_momentum"": 0.028963268920203955, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8885849932514003, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 258.2758, ""largest_hour_volume_usdc"": 229.5, ""median_active_hour_volume_usdc"": 129.1379, ""latest_completed_hour_volume_usdc"": 28.7758}}], ""yes_outcome_polarity"": ""positive""}"
1633357:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1633357"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-18 13:30:00+00:00"", ""trade_id"": ""3b8fa358-ea8a-4718-b6f2-17fb16a0b10d"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.013899162804442394, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.835, ""predicted_peak_percent"": 0.018718892892053113, ""predicted_target_price"": 207.1361143570712, ""realized_move_at_entry"": 0.0048197300876107185, ""classification_probability"": 0.5509982355284652, ""price_confirmation_momentum"": 0.037503858882280916, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8885849932514003, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 258.2758, ""largest_hour_volume_usdc"": 229.5, ""median_active_hour_volume_usdc"": 129.1379, ""latest_completed_hour_volume_usdc"": 28.7758}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633357:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1633357"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.005059704929825128, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.013368454855534815, ""predicted_target_price"": 120.42870346396565, ""realized_move_at_entry"": 0.018428159785359943, ""classification_probability"": 0.7816155508941752, ""price_confirmation_momentum"": 0.49053043188610235, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8885849932514003, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 258.2758, ""largest_hour_volume_usdc"": 229.5, ""median_active_hour_volume_usdc"": 129.1379, ""latest_completed_hour_volume_usdc"": 28.7758}}], ""yes_outcome_polarity"": ""positive""}"
1633357:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""1633357"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-18 13:30:00+00:00"", ""trade_id"": ""fe2cf819-c1ff-4f43-873d-48b70766c096"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.07559697143066255, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.835, ""predicted_peak_percent"": 0.07952798089112509, ""predicted_target_price"": 63.16318034998786, ""realized_move_at_entry"": 0.003931009460462542, ""classification_probability"": 0.8522917100699838, ""price_confirmation_momentum"": 0.06633860872071651, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8885849932514003, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 258.2758, ""largest_hour_volume_usdc"": 229.5, ""median_active_hour_volume_usdc"": 129.1379, ""latest_completed_hour_volume_usdc"": 28.7758}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633358:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""1633358"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1633358:1:GD,"{""symbol"": ""GD"", ""market_id"": ""1633358"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-18 13:30:00+00:00"", ""trade_id"": ""a79d9afe-9a5d-4388-ba47-66eaef1b553b"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.003587732526743468, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.705, ""predicted_peak_percent"": 0.0060856530676367294, ""predicted_target_price"": 358.4582659283916, ""realized_move_at_entry"": 0.0024979205408932614, ""classification_probability"": 0.5279769432925995, ""price_confirmation_momentum"": 0.038322531139241, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633358:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""1633358"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.005049820599976208, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.0015290301881303765, ""predicted_target_price"": 233.25610501796746, ""realized_move_at_entry"": -0.003520790411845831, ""classification_probability"": 0.5189666555435386, ""price_confirmation_momentum"": -0.03449136589882695, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633358:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1633358"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.007813553003723639, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.015325328549971129, ""predicted_target_price"": 646.0819836679543, ""realized_move_at_entry"": 0.00751177554624749, ""classification_probability"": 0.5415891257455527, ""price_confirmation_momentum"": -0.017250938857384157, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633358:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1633358"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.0038960958605892097, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.004335552961059742, ""predicted_target_price"": 727.1690998342893, ""realized_move_at_entry"": 0.008231648821648951, ""classification_probability"": 0.5215515241003211, ""price_confirmation_momentum"": 0.028963268920203955, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633358:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1633358"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-18 13:30:00+00:00"", ""trade_id"": ""16479f88-c856-45b0-9899-f19f56078be8"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.013899162804442394, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.705, ""predicted_peak_percent"": 0.018718892892053113, ""predicted_target_price"": 207.1361143570712, ""realized_move_at_entry"": 0.0048197300876107185, ""classification_probability"": 0.5509982355284652, ""price_confirmation_momentum"": 0.037503858882280916, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
