work_key,payload,result
1706366:1:BNO,"{""symbol"": ""BNO"", ""market_id"": ""1706366"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-04-08 13:30:00+00:00"", ""trade_id"": ""42bfa621-fd2e-4781-a6ed-74f350e5c9eb"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.6207809432494705, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.875, ""predicted_peak_percent"": 0.4640921089996912, ""predicted_target_price"": 79.2366633752442, ""realized_move_at_entry"": -0.1566888342497793, ""classification_probability"": 0.9951251830593014, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8027491003501422, ""active_volume_hours"": 13, ""pre_entry_volume_usdc"": 2013.5430850000002, ""largest_hour_volume_usdc"": 1616.3699000000001, ""median_active_hour_volume_usdc"": 8.7712, ""latest_completed_hour_volume_usdc"": 15.4511}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1706366:1:GD,"{""symbol"": ""GD"", ""market_id"": ""1706366"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-04-08 13:30:00+00:00"", ""trade_id"": ""ac366b07-4200-4cbe-af73-9da1d1383b0b"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.06334199453774533, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.875, ""predicted_peak_percent"": 0.05695392553054964, ""predicted_target_price"": 368.97204199277866, ""realized_move_at_entry"": -0.006388069007195685, ""classification_probability"": 0.7758921906038511, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8027491003501422, ""active_volume_hours"": 13, ""pre_entry_volume_usdc"": 2013.5430850000002, ""largest_hour_volume_usdc"": 1616.3699000000001, ""median_active_hour_volume_usdc"": 8.7712, ""latest_completed_hour_volume_usdc"": 15.4511}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1706366:1:GLD,"{""symbol"": ""GLD"", ""market_id"": ""1706366"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1706366:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""1706366"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-04-08 13:30:00+00:00"", ""trade_id"": ""21f9d1a8-3d96-4338-98d3-02308069600e"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.013377766737666129, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.875, ""predicted_peak_percent"": 0.05456563226339264, ""predicted_target_price"": 234.01866331750418, ""realized_move_at_entry"": 0.04118786552572651, ""classification_probability"": 0.7717230507704115, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8027491003501422, ""active_volume_hours"": 13, ""pre_entry_volume_usdc"": 2013.5430850000002, ""largest_hour_volume_usdc"": 1616.3699000000001, ""median_active_hour_volume_usdc"": 8.7712, ""latest_completed_hour_volume_usdc"": 15.4511}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1706366:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1706366"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-04-08 13:30:00+00:00"", ""trade_id"": ""cdc12da1-e9f3-424d-a3c1-31040a1c0b68"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.06716655848513886, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.875, ""predicted_peak_percent"": 0.05027489537679019, ""predicted_target_price"": 654.100679014382, ""realized_move_at_entry"": -0.016891663108348665, ""classification_probability"": 0.7526344244531702, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8027491003501422, ""active_volume_hours"": 13, ""pre_entry_volume_usdc"": 2013.5430850000002, ""largest_hour_volume_usdc"": 1616.3699000000001, ""median_active_hour_volume_usdc"": 8.7712, ""latest_completed_hour_volume_usdc"": 15.4511}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1706366:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1706366"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-04-08 13:30:00+00:00"", ""trade_id"": ""e185d810-b8b1-4771-9f7a-1240599a5e2a"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.08208138093160097, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.875, ""predicted_peak_percent"": 0.04645144598943015, ""predicted_target_price"": 735.1321408075746, ""realized_move_at_entry"": -0.035629934942170816, ""classification_probability"": 0.7376008145587712, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8027491003501422, ""active_volume_hours"": 13, ""pre_entry_volume_usdc"": 2013.5430850000002, ""largest_hour_volume_usdc"": 1616.3699000000001, ""median_active_hour_volume_usdc"": 8.7712, ""latest_completed_hour_volume_usdc"": 15.4511}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1706366:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1706366"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-04-08 13:30:00+00:00"", ""trade_id"": ""5e60024c-4ab0-4be7-8ddf-58eef16d3bfb"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.037479537012966455, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.875, ""predicted_peak_percent"": 0.04966036015076779, ""predicted_target_price"": 205.95386631246237, ""realized_move_at_entry"": 0.012180823137801333, ""classification_probability"": 0.7548590029319968, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8027491003501422, ""active_volume_hours"": 13, ""pre_entry_volume_usdc"": 2013.5430850000002, ""largest_hour_volume_usdc"": 1616.3699000000001, ""median_active_hour_volume_usdc"": 8.7712, ""latest_completed_hour_volume_usdc"": 15.4511}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1706366:1:TLT,"{""symbol"": ""TLT"", ""market_id"": ""1706366"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1706366:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1706366"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-04-08 13:30:00+00:00"", ""trade_id"": ""5a04b12e-600a-45d6-a7fb-feb307a232ea"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.70787020964166, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.875, ""predicted_peak_percent"": 0.5711242637256154, ""predicted_target_price"": 216.68945557622243, ""realized_move_at_entry"": -0.1367459459160446, ""classification_probability"": 0.9913283059187266, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8027491003501422, ""active_volume_hours"": 13, ""pre_entry_volume_usdc"": 2013.5430850000002, ""largest_hour_volume_usdc"": 1616.3699000000001, ""median_active_hour_volume_usdc"": 8.7712, ""latest_completed_hour_volume_usdc"": 15.4511}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1706366:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""1706366"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-04-08 13:30:00+00:00"", ""trade_id"": ""6af3ffe5-0788-41e4-9c11-be837bb38b99"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.2800698426377085, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.875, ""predicted_peak_percent"": 0.23669432036219426, ""predicted_target_price"": 73.27413848146001, ""realized_move_at_entry"": -0.04337552227551422, ""classification_probability"": 0.922272384935353, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8027491003501422, ""active_volume_hours"": 13, ""pre_entry_volume_usdc"": 2013.5430850000002, ""largest_hour_volume_usdc"": 1616.3699000000001, ""median_active_hour_volume_usdc"": 8.7712, ""latest_completed_hour_volume_usdc"": 15.4511}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1706367:1:BNO,"{""symbol"": ""BNO"", ""market_id"": ""1706367"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-04-08 13:30:00+00:00"", ""trade_id"": ""6c742d75-994f-4ebf-ae42-6532ecd71af2"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.6207809432494705, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.885, ""predicted_peak_percent"": 0.4640921089996912, ""predicted_target_price"": 79.2366633752442, ""realized_move_at_entry"": -0.1566888342497793, ""classification_probability"": 0.9951251830593014, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.7326124728915392, ""active_volume_hours"": 8, ""pre_entry_volume_usdc"": 731.1245970000001, ""largest_hour_volume_usdc"": 535.6309990000001, ""median_active_hour_volume_usdc"": 9.435, ""latest_completed_hour_volume_usdc"": 18.901}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1706367:1:GD,"{""symbol"": ""GD"", ""market_id"": ""1706367"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-04-08 13:30:00+00:00"", ""trade_id"": ""a1ad6020-e299-4e5b-b12c-3a64cc0a8d31"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.06334199453774533, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.885, ""predicted_peak_percent"": 0.05695392553054964, ""predicted_target_price"": 368.97204199277866, ""realized_move_at_entry"": -0.006388069007195685, ""classification_probability"": 0.7758921906038511, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.7326124728915392, ""active_volume_hours"": 8, ""pre_entry_volume_usdc"": 731.1245970000001, ""largest_hour_volume_usdc"": 535.6309990000001, ""median_active_hour_volume_usdc"": 9.435, ""latest_completed_hour_volume_usdc"": 18.901}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1706367:1:GLD,"{""symbol"": ""GLD"", ""market_id"": ""1706367"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1706367:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""1706367"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-04-08 13:30:00+00:00"", ""trade_id"": ""4f9c595c-2093-4a42-a902-09cdafcbd964"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.013377766737666129, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.885, ""predicted_peak_percent"": 0.05456563226339264, ""predicted_target_price"": 234.01866331750418, ""realized_move_at_entry"": 0.04118786552572651, ""classification_probability"": 0.7717230507704115, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.7326124728915392, ""active_volume_hours"": 8, ""pre_entry_volume_usdc"": 731.1245970000001, ""largest_hour_volume_usdc"": 535.6309990000001, ""median_active_hour_volume_usdc"": 9.435, ""latest_completed_hour_volume_usdc"": 18.901}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1706367:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1706367"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-04-08 13:30:00+00:00"", ""trade_id"": ""ed119e06-1c34-4f25-b5aa-6be49595e633"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.06716655848513886, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.885, ""predicted_peak_percent"": 0.05027489537679019, ""predicted_target_price"": 654.100679014382, ""realized_move_at_entry"": -0.016891663108348665, ""classification_probability"": 0.7526344244531702, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.7326124728915392, ""active_volume_hours"": 8, ""pre_entry_volume_usdc"": 731.1245970000001, ""largest_hour_volume_usdc"": 535.6309990000001, ""median_active_hour_volume_usdc"": 9.435, ""latest_completed_hour_volume_usdc"": 18.901}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
